,Astro_1,Astro_2,Chandelier_1,Endo_1,L2/3 IT_1,L2/3 IT_2,L2/3 IT_3,L2/3 IT_4,L2/3 IT_5,L2/3 IT_6,L2/3 IT_7,L2/3 IT_8,L4 IT_1,L4 IT_2,L4 IT_3,L5 ET_1,L5 IT_1,L5 IT_2,L5 IT_3,L5 IT_4,L5 IT_5,L5/6 NP_1,L5/6 NP_2,L6 CT_1,L6 CT_2,L6 IT Car3_1,L6 IT_1,L6 IT_2,L6 IT_3,L6b_1,L6b_2,L6b_3,Lamp5_1,Lamp5_2,Lamp5_Lhx6_1,Micro-PVM_1,Micro-PVM_2,OPC_1,Oligo_1,Oligo_2,Pax6_1,Pax6_2,Pvalb_1,Pvalb_2,Pvalb_3,Pvalb_4,Pvalb_5,Sncg_1,Sncg_2,Sncg_3,Sncg_4,Sst_1,Sst_10,Sst_2,Sst_3,Sst_4,Sst_5,Sst_6,Sst_7,Sst_8,Sst_9,VLMC_1,Vip_1,Vip_2,Vip_3,Vip_4,Vip_5,Vip_6,Vip_7,Vip_8,Vip_9
141,0.007920920715817688,0.0436083984148981,0.0012811854668898027,4.760126733546588e-05,0.0027701650431004843,0.00588763023212731,0.015365429231214601,0.058771515450695866,0.01692629768927203,0.13626640353185518,0.018807142262831904,0.006765652938715867,0.0209739157131044,0.10764639575504849,0.03412830060446444,0.010548094837919905,0.025502020423674245,0.028082730993014025,0.05192673663455498,0.01838128170955008,0.008237771497558761,0.0014125210730738388,0.04999286408219046,0.02345404981549581,0.008911368896528826,0.016112468117498738,0.0020194613849130144,0.027949459816271192,0.0269279201063201,0.012082562344317786,0.0170019064957759,0.004269975698340773,0.0059171937779058555,0.004789448326061847,0.005363397703064244,0.001395254860728795,0.00012419257853167324,0.007253618688686175,0.0002336018847805188,0.08198431459639241,0.000488549416660747,0.002432927157261102,0.0011476218399927767,0.00023063414519570313,0.0034814969384864857,0.006658693526272691,0.004394642547065745,0.00020714489765774114,0.002587880275911673,0.0015579455632853268,9.206717167756655e-06,0.004432765347172867,0.0006939268544245927,0.0010713157715853327,0.002034130521452862,0.004370460134199857,0.007264761275556912,0.008533873696508298,0.00031238877364267296,0.00177873128345207,0.0089901009893731,0.003991945695431326,0.0002609644195991986,0.002782503033553994,0.0013929356285463017,0.0015885947168819588,0.0005824715384902231,0.0017046639176214273,0.0020427141833908166,0.0049677474099307575,0.0009650911237059752
143,0.007789555161440494,0.040808014365168906,0.0011932170142547895,5.038976422419528e-05,0.003080631349609631,0.005540680315997031,0.0160551083372059,0.06668529725230161,0.015519839944660673,0.14531858099501963,0.020139521903143946,0.005877368097229155,0.015495527309250362,0.11297574972034581,0.03690792566816864,0.010213387697384033,0.02374499879284234,0.024035836806444284,0.05461680352893717,0.018535381465863084,0.006235726368653535,0.001423638945764053,0.050190352931422405,0.02353709783804009,0.008093892429479487,0.01402717724585018,0.0016185568849713225,0.02857824444443407,0.022618457652159016,0.012318710486105222,0.016864216736855422,0.004246511490397877,0.005122188366150046,0.004641520537884147,0.005194390654206634,0.0008331788922672547,0.0001670772120763334,0.006426971600133178,0.0002668068176760442,0.0854102235152375,0.00033218505851795186,0.0022163958616629492,0.0012605104887515445,0.00017946683846870967,0.00328155674851006,0.006940043045193719,0.0042154401312188726,0.0001636854053380682,0.0021863558224887083,0.0013421895742252439,4.325957620112406e-06,0.004123992426632462,0.0006561627715356983,0.0009761508069755958,0.0017327651474318103,0.003712806669194766,0.007462493213301395,0.007620464683013451,0.00022915942815235395,0.001495182751676438,0.008623519485885214,0.003789378269764336,0.0002195952970308971,0.0025373474760540292,0.0013358477948198343,0.001465576228680288,0.0004946856165334354,0.0014407426438873524,0.0019368266550773617,0.004646944506126517,0.000979446656975411
145,0.011745070652011674,0.0496273340423114,0.00165308929213056,0.00021640804186804158,0.002189321382301105,0.0075376539639510414,0.01654422649183475,0.05800387329141572,0.01651628343283985,0.13752947575165733,0.017551883335014406,0.006422523978550163,0.025534853698889626,0.08894180879146751,0.03328139453748079,0.012215557260188678,0.023282250310622876,0.028955259803153773,0.050981425031424055,0.016627128771598446,0.008156315040628834,0.0013107909082422156,0.04480413757275309,0.023112256241636323,0.009119719788737844,0.019101334275481302,0.0016793134351777241,0.026280517203782446,0.02613769284601345,0.01191573358508987,0.016853005273634775,0.004701069809480103,0.006641934716932206,0.005206572351051584,0.00504553928766029,0.0026399787509792773,0.0002477130617043682,0.009064086270723215,0.0003313193772886041,0.07738025597874136,0.0007338938312340551,0.0030394771533408266,0.0012525950317336038,0.0003285483792753668,0.0031379998460399276,0.008421726691971328,0.0041952574798999765,0.000273812364588445,0.002774461382442981,0.0016934379283582632,1.1677649591330403e-05,0.004135079675002605,0.0007550770931475408,0.0013775449685408743,0.0027073607509790873,0.004700933695592236,0.007942302822308102,0.0084545865548339,0.00027237721539140217,0.002074347923060567,0.009229334741011138,0.008994277296661565,0.00036640183409907033,0.0038562910674347106,0.0014356390232943355,0.0018573048939833847,0.000654918320868193,0.0021132539274204914,0.0022744475833981143,0.004586558691360211,0.0012629665466858664
147,0.009521992287025952,0.04410317629261208,0.001071998307577927,8.037306551243947e-05,0.0035108689606485207,0.0068595248413263945,0.01718519673781943,0.05952044748652392,0.01763443780511812,0.13857335724393743,0.016273958355792626,0.007379001579848473,0.025573904877096515,0.10194242134061686,0.02952184854559873,0.011021487665034342,0.027085775411617174,0.02765211414577465,0.05217747836494137,0.01924382353496542,0.008521326073818454,0.0017156291024902222,0.050621037635192406,0.021940833214000696,0.009590757135269544,0.014255133108802482,0.0021032603917588316,0.028001455725311705,0.02576826613120675,0.011946332104310496,0.01772043921462082,0.0038128162580280205,0.005781788865103826,0.00490213647925576,0.005016162050491644,0.0009004769214401395,0.0002307117837288777,0.007329818254424285,0.00012925903145608454,0.08055410341329966,0.0005412703557702381,0.002218766937914746,0.001418331342067137,0.0002768377637916311,0.0034006941891071524,0.00683253334880953,0.004662031219071823,0.00020069730130206856,0.002601178758997954,0.0017172384476573529,8.30665632454283e-06,0.004811233482469776,0.0007001811989745778,0.0010839707038894529,0.002097207960698371,0.0034161745303686107,0.006495112122399213,0.008576542400905706,0.000255137443995354,0.001855704399987859,0.007763891908652373,0.005712658979023716,0.0001949320179130322,0.0027998303557115007,0.0016275954942150856,0.0013162391789870431,0.0005817720554819632,0.001624353288230685,0.0021080781131965535,0.00521770115855797,0.0011088671421277533
149,0.013232306733364105,0.05068482643225102,0.0015448350306511392,0.0001621392476069775,0.0028978599687379822,0.007371732062878659,0.01737463678504578,0.05735727498633144,0.01609125578344422,0.13158691869551428,0.014788851947455857,0.008080194343082983,0.03377536924843626,0.08909783647955759,0.02452713805046418,0.012149632056968774,0.025461015609945868,0.032192676900009744,0.05433525546877479,0.01906991134728264,0.010200366888420203,0.0016659904715869793,0.046148573453286997,0.021736558862725682,0.010245950828891674,0.014002712469004515,0.0018076750791577497,0.026777790216601864,0.024805151918342632,0.012394343773090817,0.017305227553686364,0.004633375397418702,0.007262822308185554,0.005462011882715135,0.0050645822219954305,0.0013406664972772288,0.0003356535314094448,0.008698176786947032,0.00019091773353320304,0.072863359942677,0.0008255552448511481,0.002680276218271575,0.0013158327366301031,0.000498985616853481,0.003535950484877499,0.00765689162831534,0.0047812359474216064,0.0002962696564631025,0.0030158539794265687,0.001845722754983233,1.0643578997098907e-05,0.004659471330465091,0.0008337911227897475,0.0014494318260271563,0.0028599946696752014,0.004196803344176477,0.006582673676533843,0.008520116977094665,0.00029363354129911546,0.0021287080372997666,0.008063949977736436,0.009953180965464702,0.0002495687488404185,0.003946127221493313,0.0015759480762300789,0.0017173046524350919,0.0007576673540263924,0.0020859381936384753,0.0023542630399579277,0.0052901363727371805,0.0012944980302298916
151,0.007256800585159346,0.03408506348783507,0.0009681383578396137,0.00012500979739069648,0.004689450923504508,0.005655063467233196,0.015183889563870246,0.06039728176123913,0.018618893783723098,0.1515084584256531,0.01794935800408379,0.007158752775328302,0.017877446401232705,0.11374850373410254,0.051847998658239226,0.009671942087357707,0.023283412036802106,0.024858621007047565,0.05345654617908779,0.018080409897559994,0.006441678873127461,0.0021336565051118593,0.053182709161278166,0.026280685525683193,0.008582822627501197,0.014434419680648899,0.0025684137936187565,0.028167649848913606,0.020784730823556693,0.011600276055496916,0.019528954319845863,0.0029518624477435458,0.004502086743346972,0.00404796920175668,0.005103271540070379,0.0005087739058081242,0.0002106554724185777,0.005887575197637376,0.0001345944826961525,0.07064100676748623,0.0002643772684793315,0.0018515782238921186,0.0014503668143656641,0.00021289450022401782,0.00329914940098952,0.00640443114694366,0.004293654757764585,0.00012002713731097308,0.0017955876557898271,0.0012996500627320143,4.244361786144066e-06,0.004838674227362851,0.0007120442687791649,0.000866239666055064,0.0016407894178832642,0.0031557692289034566,0.0062407117123904595,0.008115878592227326,0.00020081236325174027,0.001379728684145509,0.008953536896259032,0.005080082460627335,0.00014273947991688693,0.0018865125140960315,0.001532154300608631,0.0009139096539245015,0.00031912563339585537,0.0012118701378859829,0.0018876801640698064,0.004991418875519221,0.0008195264843838325
153,0.011288831318224604,0.042727298868314306,0.001234540675730523,0.00027076481189944904,0.003849672444047713,0.007163451340914906,0.016547146129669215,0.05491712993342731,0.01810237215926422,0.13980725130473365,0.01637314878566367,0.008626737214672185,0.027786549963203094,0.10241694520484819,0.029495684229218614,0.010808731771160797,0.023297671682861384,0.03164707958416908,0.05519026516798151,0.018576812949680378,0.009532625575688151,0.0016931601093921732,0.049516532159775625,0.02401020546009953,0.010539281404011742,0.014943191906509942,0.0024650842437419942,0.026982976142774485,0.024199065089712812,0.0128694543416155,0.02009162184111573,0.003860831907449501,0.006084529676128251,0.004545383581643076,0.005359814158154324,0.0012305885845411515,0.0002626912131960568,0.007513194658836442,0.00018852197167736913,0.06682790095260419,0.0006560043935614914,0.0025056219206094866,0.0013443117893292432,0.00036738095662780214,0.0033842255810812146,0.006543250382892411,0.0046140086879982965,0.00021479796867065389,0.0025726632865338103,0.0016875119758526789,7.425313268842003e-06,0.004662898694492428,0.0007895934338423548,0.0011619797206596535,0.0024200961161972363,0.00380074589162348,0.006354450754744265,0.008947479783545879,0.00027429927491967447,0.001887673797051453,0.008829879747425834,0.007264619448856673,0.00022401412181955444,0.002801030269348337,0.0016961760531452818,0.0012563158081532427,0.000548372065647002,0.0018635683856496458,0.0021541988145404047,0.005198711834562909,0.0011219532089961292
155,0.012747459764791512,0.054229825889237776,0.0020369812029175562,0.0005208184306920703,0.001728876027412872,0.004157475820915765,0.01178584114315203,0.07524401540210197,0.011189809099850493,0.1401005340491989,0.016759416451438358,0.0038675225257218046,0.019005481565581104,0.07649013978634936,0.04953317009079028,0.014236283305409984,0.019811743280840663,0.021981325915372326,0.04826797343528247,0.014686174112325468,0.006068253370338578,0.0014250664230945468,0.04053114635172303,0.027634953340079944,0.009111946889849535,0.014171750395914591,0.0008807564244629833,0.029953339409806812,0.018348868023965192,0.009847472094298258,0.013607508020731424,0.005809991583554552,0.007092770736406698,0.005731858599550845,0.004820435917141796,0.002509266368446427,0.00023807149302201435,0.010192813481925179,0.00043362612531850373,0.10174336766401991,0.0008223165457109567,0.0024964308067801496,0.0014862283532379593,0.0004089642512370439,0.00283890239103139,0.010427830024502946,0.003806565611496974,0.00025718539201333314,0.00285778087089681,0.0013399500070238766,4.861923239041897e-06,0.0034959880044803673,0.001030359343582937,0.002132251912942423,0.002369922761989835,0.004224090394929087,0.006284990170827177,0.007481040351441569,0.00020515160801888946,0.0017324740790193858,0.008607131640382954,0.009958374104622409,0.00030338184912366827,0.0032600912570481624,0.0012842457875497887,0.0017592794285345359,0.000865018146572597,0.0019474601462594093,0.0023985954385977786,0.004167097372488062,0.0012119100113848473
157,0.012617016842378119,0.0539827590625196,0.002128555811297488,0.0003701206266028606,0.0018141338504484331,0.005213068285338884,0.013505272412916491,0.06588292381698624,0.014432028200761868,0.14401027228636917,0.016916821131640596,0.005257091906171315,0.023291397317579926,0.08353686652719795,0.04483646051463078,0.012661367298647263,0.019572702791954825,0.024886685893137302,0.05018722709584966,0.015044677493996201,0.006086845785415162,0.00137918915762322,0.04016544696935994,0.025957898555171707,0.009141588288845627,0.016920632973296486,0.0010728024193574649,0.026966885336360057,0.01964198134320211,0.010569697920374568,0.014750073118197267,0.005443918699782348,0.007010783313830294,0.005298622519860325,0.004678566557155309,0.0028803087823725017,0.00029344751755650857,0.010079291372448253,0.000409638497906113,0.08666985865274361,0.0008627344835681657,0.0026361464819829603,0.0012466468676827047,0.0004026215879864775,0.0029670408189139312,0.00955896434582797,0.003698842675108014,0.0002687653024865475,0.002985584107653912,0.001464110291935706,1.259885939281358e-05,0.0035940737156388274,0.0009527318500151742,0.0019466229258232578,0.0026949471905712593,0.005011213455574667,0.006903431998302486,0.007792965668277643,0.00023578560742115967,0.002004130960532615,0.009401372197940168,0.00969790310741418,0.00031347495728469634,0.0034596747492329507,0.001318435072974287,0.0019245239609165835,0.0008813427694099944,0.002183464635283248,0.0024066813229389338,0.004387662676044843,0.0012205784085799652
159,0.012435285082064585,0.053657962327906705,0.001919978965566799,0.0005183247441912944,0.0018747122837610062,0.004440305642914517,0.01231573534284134,0.07359927632988732,0.012031983743370745,0.13872820019377108,0.016543981378832125,0.004328982369217531,0.019439066033101682,0.07788589747797278,0.04741507945944764,0.014396556309817779,0.020467464207725345,0.022846281566981673,0.047209198185238437,0.014816224175229625,0.0066467632336728545,0.0014440271774736298,0.04167580421220127,0.027246252577515378,0.00912388378653956,0.014311620499889174,0.0010746296980376402,0.029786753993549214,0.019481859524072238,0.010008788911582337,0.013968854059417803,0.0055897940186905,0.007162791272345795,0.005646779134362231,0.00496039687843763,0.0023907981454327908,0.00023376170190328642,0.009917993877560698,0.0004094014100602537,0.10208049928418209,0.0008055392556600637,0.002485188340850416,0.0014589622722155423,0.00038709046322676324,0.0029323157410150592,0.009940187929391307,0.003965208901567265,0.0002525752683812849,0.0028474379109568277,0.0013584394442139368,6.152275480324665e-06,0.003634554894584136,0.00100148167622888,0.0020415545874998093,0.002315101349770328,0.004139889874376607,0.00626047662754719,0.007682955528511884,0.0002357753432556819,0.0017331277630962929,0.008536223783923715,0.008965642694072925,0.00029180538044126856,0.003140373799113906,0.0012966659617286616,0.0016723405893114393,0.0008281929024297032,0.0018830452603268851,0.0023724976096433635,0.004303503330506041,0.0011937440239061143
161,0.013179239722860442,0.052934547862552084,0.0019823224207149246,0.00046508286109668985,0.001947315764624785,0.004618907496484055,0.013208188038737348,0.0737446709380452,0.012479208386625215,0.14150762969413153,0.01656896749589902,0.00442191104413371,0.020288631873305735,0.07922590059125396,0.04530167722949602,0.013797784773637786,0.020401363581908933,0.022882998974120793,0.050175344592003075,0.015483844349357399,0.006293897866210529,0.0015228702898382707,0.04110201530334563,0.02607958219074572,0.008679494863575138,0.013870043561267784,0.0009900406455808709,0.028552555673523588,0.017911521612377888,0.00972329382084522,0.013893614196595547,0.005377422968361414,0.007190321635257109,0.0057174969926732135,0.00481670773846379,0.002148248703135977,0.0002898097840451233,0.009643708166326847,0.0003949055509898542,0.09630989798777971,0.0007702342319106761,0.0026210462193877464,0.0014464893831837864,0.0004619988236515714,0.0028662452784126748,0.010486917237500464,0.0038362715827772505,0.00027648837594533533,0.0028348292834697066,0.0014620319549059982,7.485173734373546e-06,0.003575953679385131,0.0010045809540527744,0.00202580838814076,0.0024824809197251147,0.0042864916582590245,0.006606672462130552,0.0074659987291367524,0.00021432809092678548,0.0018545158287243283,0.008456186551335971,0.011861812422061309,0.00028906333702098967,0.0037132121963319837,0.001290272022512087,0.0018534977766446418,0.0008335007581812669,0.0019429855032382488,0.0024313608244278077,0.004436536654881605,0.0011817164560751665
163,0.012636271650030317,0.05488337105100208,0.0019482373882342917,0.0002097288964664652,0.001995159836468836,0.006117072613540794,0.01421960439112336,0.0526943927590847,0.017496566603725002,0.13228670628520772,0.018183539935800973,0.006999733473189298,0.028111422335413246,0.08644594070741868,0.04871795183130402,0.011606740575690928,0.020769851568345037,0.027983748280864248,0.04842339359485847,0.014416409247918666,0.006356215795988302,0.0013589198087710622,0.042621990378631264,0.025207459132843883,0.009927802506914546,0.021832884114706474,0.001568852530361118,0.02414084991648535,0.023314399117777985,0.012039750224606141,0.016665827029273834,0.005225141416978551,0.0069186737383405625,0.005066643793163944,0.004706617703039517,0.0032727260241032603,0.00032392393180374885,0.010450861371574218,0.00035006418383197257,0.07854680104164675,0.0008325631903205344,0.0027958037333413914,0.0011921141277930003,0.00031576447790666943,0.003332750719114006,0.008554433287302333,0.003784817303421857,0.00028303910829161007,0.0029185507187119335,0.001601220792908682,1.3610183232027004e-05,0.003872399081525364,0.0007772873032783841,0.0016003848636128673,0.0026529945996011544,0.005527543446912212,0.0074962065206700375,0.008427891258475852,0.0002462517664336122,0.002071204531404341,0.00934314861513233,0.008200077902847307,0.00032140259800241726,0.003428504761060976,0.0013581823654527652,0.0019356821465419287,0.0007614934294317962,0.002293909364403911,0.0022693487734258017,0.004510670562282905,0.0012385016806300837
165,0.01217750298055871,0.053661546598974326,0.0021702928627483145,0.0002197245969578181,0.005380263578085775,0.007584472075146452,0.011093516248980525,0.03840585696874098,0.03338027919351019,0.10962147120983763,0.012189388344101264,0.01476878533641309,0.0368275588558312,0.09406814539320094,0.02613438687110153,0.012336003117275299,0.02056557922875361,0.030057609254904895,0.043775921338083716,0.011714495564045791,0.007599901648640987,0.0019390918628905398,0.050566119713301626,0.02530443649765731,0.017549953252711085,0.030264129812328157,0.004246825365962044,0.02234622111243767,0.03122960388837717,0.01832847690728158,0.020265216682742122,0.0033422444785499044,0.006817058950759922,0.004284110489220051,0.0054461092445931445,0.003961825639300742,0.00046530615593046924,0.01222740209269595,0.0004440661742069279,0.06608550414486908,0.0010889064911399156,0.002002357864143806,0.0008684484838959828,0.0003216480597807946,0.004341965384746182,0.005422430656867478,0.004039462240925877,0.0004193076100379778,0.0037173491116217895,0.0018779113790887588,4.8652930746404415e-05,0.0038938007517215194,0.0008478248823329822,0.0015591769717798346,0.0025689238206775137,0.006226611207438937,0.0045653206452870715,0.010961477417581442,0.00038586546417168784,0.0018907008125703874,0.010530458690386555,0.007382510943161924,0.0002944953366643377,0.0020406562246461607,0.0008930026563193486,0.0013221640756510011,0.000915376786820978,0.0022785169007739766,0.0016478706211249707,0.0060039448514108635,0.0007964569947749001
167,0.011825747709008546,0.05707377443688144,0.002070661373146169,0.00015515851889080908,0.003566816572510703,0.007701081265394523,0.013535799502373245,0.04041503214255461,0.032203883551813084,0.12447627982325682,0.013413749813912383,0.012869165959919233,0.03312661903334029,0.09612018649832768,0.02479073256270854,0.012377076894147387,0.01803423540993541,0.032297306882173804,0.04628279731341895,0.012445912817143936,0.007512160376807754,0.0016632851948083453,0.045780042345637956,0.02247054686281773,0.015441126729532132,0.026837718633290215,0.0033527638805812316,0.019854048028906283,0.027313436829289196,0.01581527826052166,0.020026137287796435,0.0039183380397687,0.007201360668247868,0.004454055165455516,0.0053737587066573,0.0033056512422131655,0.0003697092422784322,0.011743693372034214,0.0005322818772932819,0.06471841322641986,0.0010148456868177363,0.002446927164809038,0.0009599823728078497,0.00039851744619475484,0.004016902592571624,0.006474190677382576,0.004257576169400474,0.00038735817890791396,0.00346120242011802,0.0018628366254768635,9.329815535450317e-06,0.004102372022479661,0.0009223204831193929,0.001789560476594401,0.0029772217135801892,0.006077400078808392,0.005802117817304865,0.01038702901892809,0.00043830971361988395,0.0024528967208189696,0.010745022078393352,0.008540046883568565,0.00027249592894151875,0.002694844415104756,0.0013377866652875532,0.0016196364991471843,0.0009553673768103889,0.002456204708930831,0.0019286867316186196,0.005755389928396636,0.0009897975373099085
169,0.011260929740611943,0.05673281718803474,0.0020046356160774606,0.0001561219799142049,0.004206852850976196,0.008787636386692532,0.013220512995302918,0.033171181830989556,0.03690035055259173,0.11454548186521275,0.012758819485097475,0.015169518766950057,0.03599242208164814,0.09588506842439369,0.023092125573799943,0.012541291041907964,0.01849961877969003,0.03509814377516097,0.04489635816479414,0.011695376522753285,0.008138707776247433,0.0018210062513516012,0.049329021636421125,0.02196444871406996,0.01753968130211265,0.030469007491476092,0.004342314643002105,0.017986705621356007,0.030362300908562546,0.01693813615924281,0.022661348462005907,0.0034917347014407104,0.007314394077501471,0.004410670942118852,0.005569077642988981,0.003113678401324777,0.00038274940124703147,0.01131617159873496,0.0003335751267484485,0.056757131024269665,0.0010706846013276165,0.0025009280636225776,0.0009684276857040852,0.00039981286836467155,0.004391203248544324,0.00572442470974227,0.00459298687107721,0.00040984636426520367,0.0030864240235169956,0.0019546854872649244,1.5462810799324594e-05,0.004505478060774753,0.0008175781868055387,0.0017662304151146316,0.0028680709736444068,0.006193207758368653,0.0059081442729233755,0.011319693560853727,0.0005382665788675458,0.0024663502809345312,0.010805122347905712,0.008670142297604435,0.00028170059674374813,0.002700336159452675,0.0014576787275673495,0.001619531981351187,0.0008715164201614746,0.0023480315753764045,0.0018609030955392923,0.006039569940336899,0.0009904345306216743
171,0.01197496538446257,0.057313199701859094,0.0020729570098214196,0.00017443717411284087,0.0023329720226901414,0.006779757457682496,0.01530604549202442,0.04674258119361279,0.02246963865798088,0.1289976835970283,0.015039442481665062,0.008975702136248025,0.03133897426942533,0.09591830472809816,0.026917390232708907,0.012028535821892264,0.019619343419272125,0.032688974348472205,0.050461265789707874,0.014654580557191271,0.00741948045345488,0.0013721376359819557,0.043501460463510486,0.022807364831507054,0.01190366359311346,0.022988097893918084,0.0019225765663134443,0.022742253022952727,0.02516174850893865,0.013017723180021402,0.018370351162406335,0.00462961079909403,0.007004130564877464,0.004781920620943994,0.004855878064991745,0.0032715690601230764,0.000337840901906797,0.01097508976096684,0.00040186713821544276,0.07592178385202598,0.0009334095267338781,0.002650737497568742,0.000995899554561619,0.00036509467476652076,0.0036648291266264945,0.00733754818130933,0.003934924633647472,0.00033866236786274834,0.0031327187882391563,0.0015974777532543896,1.369773401185836e-05,0.004028487277752283,0.0008409988427356238,0.0017043412145160612,0.002980029859347073,0.006027829549664093,0.006467905222581819,0.009332812572122798,0.00028950554003417944,0.0023069619805003655,0.010142132597642371,0.007611655213845867,0.0003048650053010771,0.003048947505796201,0.001396902136762484,0.0017255442904798982,0.0008461833325133118,0.0024119432188732834,0.002209777005916423,0.0050030275732865035,0.0011618506705268511
173,0.012008227239497675,0.056837678447441566,0.002092893241537013,0.00017274196515355828,0.0027859347013958614,0.007035188340985149,0.014393141468855133,0.04643613547933602,0.02590224991864785,0.12919825912870378,0.014560270056254453,0.01019179965088296,0.030974616675907153,0.09475557385734101,0.027213687491546342,0.012283997299928988,0.018797142706183764,0.0316841135809259,0.04894251563805927,0.013849776297725309,0.007338762662186121,0.0015018321386619407,0.043977914606208986,0.02280382535258869,0.01311626876656846,0.023591093761818126,0.002442288431984867,0.021896624058014506,0.02528011570796549,0.013946441735208412,0.018600536250449665,0.0044142785914267025,0.007075270629715577,0.004698030714637331,0.005062102211747075,0.003239892353227266,0.00035137798749045865,0.011219428106768044,0.0004603572130454891,0.07248892776142754,0.0009535264154886933,0.002559032322294828,0.00100356951857423,0.00038984216777521944,0.003715785035869562,0.007270930437735453,0.004047956429824544,0.0003541860630247167,0.003276069791010386,0.0017059062427653457,1.0660261225318469e-05,0.004029338815351172,0.0008963765702359501,0.001784880172086042,0.002969793405353214,0.005957837351404824,0.006205984752340062,0.00960725600402473,0.0003517093435885855,0.002370446365192844,0.010384237662989813,0.008374319111038885,0.0002937948281303255,0.002964085233786581,0.001367070959884397,0.0017220587466127218,0.0009039351015352703,0.002418468056336422,0.0021084693951109275,0.005286307370665973,0.0010948538412933536
175,0.018817770440675678,0.05427260242673682,0.0016873578419295604,0.00064892265972869,0.0027253297179916937,0.009367557270724572,0.016863382260432724,0.044237680709960654,0.016555102351982282,0.11912068593897925,0.013799634785587095,0.010458468392526473,0.04197446781269068,0.07309244449397484,0.016714481327229525,0.013185297119009804,0.020771444659651358,0.04432747814348149,0.05443481570154226,0.017669283481513764,0.014444673152189978,0.0013416277369665244,0.044053596108751765,0.024549109624080905,0.014241664013239846,0.01640710388458633,0.002225389295498711,0.025708581603682803,0.028116201734099937,0.015180490531496778,0.021255821030708215,0.005390173935611367,0.008202437772268525,0.005253330994634491,0.00600094343424382,0.0029271170552655494,0.00040960793256147556,0.010575883154515334,0.0003338153511312581,0.060039225709444935,0.0013344295271786365,0.003545187173875381,0.0012441392511789429,0.0006014522732856594,0.003382724733413807,0.007047190790705123,0.004679663097240557,0.000399998526581362,0.0036655432218148138,0.002198418880559768,1.2307434541568955e-05,0.004242465729242057,0.0009190701760494019,0.0015571186183575487,0.003529865395728995,0.004969537547797071,0.006091592475688183,0.010247144753056135,0.00035977393107834525,0.0029537276045371887,0.008977458394643171,0.00950418141552217,0.00042009612707704904,0.004073022140020818,0.0018800643569748083,0.0015828942739324415,0.0009528541717946342,0.0029979093167793926,0.002504267782550724,0.005165413972864819,0.001579485314601398
177,0.014437959862745334,0.055368501970375815,0.002049258298378801,0.00036597518070603146,0.00437398184921273,0.009411115462987223,0.013302491302296429,0.03219740262636027,0.029753092488146567,0.107577098881554,0.011315392235749842,0.014340548352978818,0.04108501298615356,0.06994291443729765,0.016460854670961707,0.014195235950814377,0.016363759334636983,0.048660468112433734,0.047591310491835494,0.01298068776075809,0.017590913834182705,0.0014436244229161829,0.05127291546427892,0.02306624433312735,0.02144208878022777,0.015602119926072135,0.005744029795607578,0.02237973644716179,0.032873785902841825,0.01969498480902841,0.024476555743391182,0.004391317520780552,0.009259597826033082,0.004692974056552533,0.006706014693787644,0.0041057955867425415,0.00013761911686093243,0.011856499667794465,0.0002908187644136212,0.060619917204586656,0.0018445045187035919,0.0027100232958060574,0.0010949424078479453,0.0006778913890711297,0.0043736832545598,0.0058836634242095814,0.005375383043459865,0.0004149761152714294,0.0036699088857224524,0.0024826544709380715,4.087491871955402e-06,0.005192511912286654,0.0011652961128163172,0.0020016315605615176,0.003232721062471149,0.004387003780060105,0.004286023246143846,0.012314636640519846,0.0004120370386970469,0.002563076037454346,0.009552603807187334,0.007670396576571819,0.00043618384376430363,0.0027827646296356735,0.0021165076642410507,0.0013787357545277839,0.0008395101327101707,0.0028174288137066527,0.001841664688709346,0.0058812249938813,0.0011757072538205507
179,0.012315902331762073,0.05300648465625431,0.002333986196129876,0.00047071801348442144,0.005442208075920176,0.009784895483138363,0.010143096532950441,0.0321601864501786,0.041947935978206646,0.09445300515159212,0.010942219269963494,0.017690789126605072,0.04236843770674305,0.07205681089066483,0.020057936438044748,0.016525604529500887,0.016400606563525235,0.04001367299252843,0.04167838912008194,0.00941170162323921,0.015355528509668611,0.001990637548006052,0.0590494459718423,0.024820949736714306,0.020574379129882983,0.014231343184951393,0.009304735769167833,0.02323726495269551,0.03570840740462897,0.02300212219491402,0.023423028746391367,0.003680912023168349,0.00893137793432065,0.004790580986677419,0.00637116806676905,0.004365942508753202,4.731515962805827e-05,0.012058859636452878,0.0002738362133045264,0.059913957785367254,0.0015576382580392491,0.0020440054818729077,0.0010154430911544438,0.0007844961262237145,0.005399721731712819,0.005175496490050869,0.0054816608690008385,0.0005076026916183331,0.004133889978234672,0.0024148337775618603,2.0741687693952805e-05,0.005089240368252308,0.0009692275003714322,0.0016799109043573776,0.003050277477676726,0.0049161246199760904,0.0035816174545854683,0.012755621282972352,0.00032798026623304734,0.002241445547850397,0.01074031957004664,0.0082138752983501,0.00043859970768778014,0.002050468817576858,0.001632463467499157,0.0010915809268363394,0.000801751094757147,0.0020654712865219504,0.001605381594106025,0.006835446238447838,0.0010412857989129433
